STATE,CANDIDATE,OFFICE,DISTRICT,PAYEE,AMOUNT
DELAWARE,JESSE R. VANDERWENDE,STATE HOUSE,35,0,0.0
DELAWARE,JESSE R. VANDERWENDE,STATE HOUSE,35,0,0.0
DELAWARE,CHARLES S. POSTLES,STATE HOUSE,33,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),7216.58
DELAWARE,CHARLES S. POSTLES,STATE HOUSE,33,XTREME GRAPHICS,2040.0
DELAWARE,CHARLES S. POSTLES,STATE HOUSE,33,PRINT N PRESS INCL,1762.0
DELAWARE,CHARLES S. POSTLES,STATE HOUSE,33,CHARLES S POSTLES,1744.13
DELAWARE,CHARLES S. POSTLES,STATE HOUSE,33,KENT COUNTY REPUBLICAN COMMITTEE (DELAWARE),1425.0
DELAWARE,CHARLES S. POSTLES,STATE HOUSE,33,WINDSWEPT ENT,1128.0
DELAWARE,CHARLES S. POSTLES,STATE HOUSE,33,KENT COUNTY ELECTIONS DEPARTMENT (DELAWARE),945.0
DELAWARE,CHARLES S. POSTLES,STATE HOUSE,33,ARENA,756.0
DELAWARE,CHARLES S. POSTLES,STATE HOUSE,33,UNITEMIZED EXPENSE/UNKNOWN,307.34
DELAWARE,CHARLES S. POSTLES,STATE HOUSE,33,SITE BUILDER,240.0
DELAWARE,COLIN R. J. BONINI,STATE SENATE,16,DAVID SOWA,600.0
DELAWARE,COLIN R. J. BONINI,STATE SENATE,16,KAREN SOWA,600.0
DELAWARE,COLIN R. J. BONINI,STATE SENATE,16,0,0.0
DELAWARE,COLIN R. J. BONINI,STATE SENATE,16,0,0.0
DELAWARE,COLIN R. J. BONINI,STATE SENATE,16,0,0.0
DELAWARE,COLIN R. J. BONINI,STATE SENATE,16,0,0.0
DELAWARE,COLIN R. J. BONINI,STATE SENATE,16,0,0.0
DELAWARE,COLIN R. J. BONINI,STATE SENATE,16,0,0.0
DELAWARE,COLIN R. J. BONINI,STATE SENATE,16,0,0.0
DELAWARE,COLIN R. J. BONINI,STATE SENATE,16,0,0.0
DELAWARE,DARIUS J. BROWN,STATE SENATE,2,DARIUS BROWN FOR STATE SENATE (DELAWARE),5584.49
DELAWARE,DARIUS J. BROWN,STATE SENATE,2,CLICK N PLEDGE,50.0
DELAWARE,DARIUS J. BROWN,STATE SENATE,2,0,0.0
DELAWARE,DARIUS J. BROWN,STATE SENATE,2,0,0.0
DELAWARE,DARIUS J. BROWN,STATE SENATE,2,0,0.0
DELAWARE,DARIUS J. BROWN,STATE SENATE,2,0,0.0
DELAWARE,DARIUS J. BROWN,STATE SENATE,2,0,0.0
DELAWARE,DARIUS J. BROWN,STATE SENATE,2,0,0.0
DELAWARE,DARIUS J. BROWN,STATE SENATE,2,0,0.0
DELAWARE,DARIUS J. BROWN,STATE SENATE,2,0,0.0
DELAWARE,RICHARD G. COLLINS,STATE HOUSE,41,RAK ADVERTISING,1475.0
DELAWARE,RICHARD G. COLLINS,STATE HOUSE,41,HOUSE REPRESENTATIVE MEMBERSHIP FUND,1400.0
DELAWARE,RICHARD G. COLLINS,STATE HOUSE,41,RICHARDSON FOR GOVERNOR,1200.0
DELAWARE,RICHARD G. COLLINS,STATE HOUSE,41,MURRAY FOR DELAWARE,1200.0
DELAWARE,RICHARD G. COLLINS,STATE HOUSE,41,DELMARVA TEEN CHALLENGE,1000.0
DELAWARE,RICHARD G. COLLINS,STATE HOUSE,41,SUSSEX COUNTY REPUB COMMITTEE (DELAWARE),945.0
DELAWARE,RICHARD G. COLLINS,STATE HOUSE,41,RESORT BROADCASTING,576.0
DELAWARE,RICHARD G. COLLINS,STATE HOUSE,41,DELAWARE FAMILY POLICY,550.0
DELAWARE,RICHARD G. COLLINS,STATE HOUSE,41,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),390.0
DELAWARE,RICHARD G. COLLINS,STATE HOUSE,41,MILLSBORO LITTLE LEAGUE,300.0
DELAWARE,JOHN C. CARNEY,GOVERNOR,,CANAL PARTNERS MEDIA,371783.43
DELAWARE,JOHN C. CARNEY,GOVERNOR,,AMBROSINO MUIR & HANSEN,111290.0
DELAWARE,JOHN C. CARNEY,GOVERNOR,,DELAWARE DEMOCRATIC PARTY,77647.13
DELAWARE,JOHN C. CARNEY,GOVERNOR,,CHRISTOPHER BELL,67616.39
DELAWARE,JOHN C. CARNEY,GOVERNOR,,CFO COMPLIANCE,36007.75
DELAWARE,JOHN C. CARNEY,GOVERNOR,,PAYROLL MANAGEMENT ASSISTANCE,25214.829999999998
DELAWARE,JOHN C. CARNEY,GOVERNOR,,NGP VAN,20400.0
DELAWARE,JOHN C. CARNEY,GOVERNOR,,GLOBAL STRATEGY GROUP,18000.0
DELAWARE,JOHN C. CARNEY,GOVERNOR,,HIGHMARK HEALTHCARE,16908.77
DELAWARE,JOHN C. CARNEY,GOVERNOR,,LIBERTY CONCEPTS,15000.0
DELAWARE,GERALD W. HOCKER,STATE SENATE,20,DELAWARE ASSOCIATION OF REALTORS DELPAC,1200.0
DELAWARE,GERALD W. HOCKER,STATE SENATE,20,SUSSEX COUNTY REPUBLICAN COMMITTEE (DELAWARE),945.0
DELAWARE,GERALD W. HOCKER,STATE SENATE,20,DELMARVA DIGITAL,666.0
DELAWARE,GERALD W. HOCKER,STATE SENATE,20,FRIENDS OF CRAIG PUGH,600.0
DELAWARE,GERALD W. HOCKER,STATE SENATE,20,CITIZENS FOR CATHY CLOUTIER,600.0
DELAWARE,GERALD W. HOCKER,STATE SENATE,20,CLARKSVILLE AUTO SERVICE CENTER DBA OCEAN AREA TIRE 1,600.0
DELAWARE,GERALD W. HOCKER,STATE SENATE,20,COMMITTEE TO ELECT DON DELCOLLO,600.0
DELAWARE,GERALD W. HOCKER,STATE SENATE,20,FRIENDS TO ELECT STEVE WASHINGTON,600.0
DELAWARE,GERALD W. HOCKER,STATE SENATE,20,RICHARDSON FOR GOVERNOR,500.0
DELAWARE,GERALD W. HOCKER,STATE SENATE,20,DELAWARE CORRECTIONAL INDUSTRIES,500.0
DELAWARE,KENDRA L. JOHNSON,STATE HOUSE,5,C&A CONSULTING,3380.0
DELAWARE,KENDRA L. JOHNSON,STATE HOUSE,5,NCC DEMOCRATIC COMITTEE (DELAWARE),945.0
DELAWARE,KENDRA L. JOHNSON,STATE HOUSE,5,ROMA ITALIAN RESTAURANT,830.0
DELAWARE,KENDRA L. JOHNSON,STATE HOUSE,5,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),455.0
DELAWARE,KENDRA L. JOHNSON,STATE HOUSE,5,KRISTA GRIFFITH FOR DELAWARE,300.0
DELAWARE,KENDRA L. JOHNSON,STATE HOUSE,5,UNITEMIZED EXPENSE/UNKNOWN,244.01999999999998
DELAWARE,KENDRA L. JOHNSON,STATE HOUSE,5,NAACP OF NEWARK,200.0
DELAWARE,KENDRA L. JOHNSON,STATE HOUSE,5,MINORBROWN FOR 17TH DISTRICT,100.0
DELAWARE,KENDRA L. JOHNSON,STATE HOUSE,5,BUILDING & CONSTRUCTION TRADES COUNCIL OF DELAWARE,25.0
DELAWARE,KENDRA L. JOHNSON,STATE HOUSE,5,0,0.0
DELAWARE,TIMOTHY D. DUKES,STATE HOUSE,40,CHASE,2438.0
DELAWARE,TIMOTHY D. DUKES,STATE HOUSE,40,MORNING STAR PUBLICATION,1740.0
DELAWARE,TIMOTHY D. DUKES,STATE HOUSE,40,HR MEMBERSHIP FUND,1700.0
DELAWARE,TIMOTHY D. DUKES,STATE HOUSE,40,DELMARVA TEEN CHALLENGE,1000.0
DELAWARE,TIMOTHY D. DUKES,STATE HOUSE,40,SUSSEX COUNTY REPUBLICAN COMMITTEE (DELAWARE),1695.0
DELAWARE,TIMOTHY D. DUKES,STATE HOUSE,40,UNITEMIZED EXPENSE/UNKNOWN,850.0
DELAWARE,TIMOTHY D. DUKES,STATE HOUSE,40,EPWORTH CHRISTIAN SCHOOL,800.0
DELAWARE,TIMOTHY D. DUKES,STATE HOUSE,40,BLUEGOLDPAC,800.0
DELAWARE,TIMOTHY D. DUKES,STATE HOUSE,40,PRINT SHACK,607.42
DELAWARE,TIMOTHY D. DUKES,STATE HOUSE,40,DELMARVA CHRISTIAN HIGHSCHOOL,400.0
DELAWARE,MARIE PINKNEY,STATE SENATE,13,KENNEDY PRINTING COMPANY,9744.17
DELAWARE,MARIE PINKNEY,STATE SENATE,13,PRINTNPRESS,9502.35
DELAWARE,MARIE PINKNEY,STATE SENATE,13,FACEBOOK,2256.3199999999997
DELAWARE,MARIE PINKNEY,STATE SENATE,13,TYEISHA GRIER,2000.0
DELAWARE,MARIE PINKNEY,STATE SENATE,13,CYNTHIA MILORD,2000.0
DELAWARE,MARIE PINKNEY,STATE SENATE,13,GABRIEL ANKRAH,2000.0
DELAWARE,MARIE PINKNEY,STATE SENATE,13,GET THRU,1510.58
DELAWARE,MARIE PINKNEY,STATE SENATE,13,UNITEMIZED EXPENSE/UNKNOWN,1336.35
DELAWARE,MARIE PINKNEY,STATE SENATE,13,DELAWARE DEMOCRATIC PARTY,1205.0
DELAWARE,MARIE PINKNEY,STATE SENATE,13,LEWIS SHANIYA,1000.0
DELAWARE,WILLIAM CHARLES PARADEE,STATE SENATE,17,THE BEYTIN AGENCY,32734.0
DELAWARE,WILLIAM CHARLES PARADEE,STATE SENATE,17,SUPERIOR BLUE STRATEGIES,22801.47
DELAWARE,WILLIAM CHARLES PARADEE,STATE SENATE,17,PRINT N PRESS,16933.23
DELAWARE,WILLIAM CHARLES PARADEE,STATE SENATE,17,4IMPRINT,7389.55
DELAWARE,WILLIAM CHARLES PARADEE,STATE SENATE,17,CLEAR CHANNEL OUTDOOR,6875.0
DELAWARE,WILLIAM CHARLES PARADEE,STATE SENATE,17,VI MICHAEL A SOYKA,6240.0
DELAWARE,WILLIAM CHARLES PARADEE,STATE SENATE,17,VICTORY STORE,5956.200000000001
DELAWARE,WILLIAM CHARLES PARADEE,STATE SENATE,17,TRACI MANZA MURPHY,3780.0
DELAWARE,WILLIAM CHARLES PARADEE,STATE SENATE,17,GATEHOUSE MEDIA DELAWARE HOLDINGS,2122.0
DELAWARE,WILLIAM CHARLES PARADEE,STATE SENATE,17,AMY E LANCASTER,2000.0
